gtdb_r207_bac120_TIGR00963.faa_subtaxa, 83, 787, 0.894919, 0.939009, 0, 0.975904, 0, 0.936468, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 83, 175, 0.959312, 1, 0, 0.963855, 0.903614, 1, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 83, 172, 0.85325, 1, 0, 0.855422, 0.783133, 1, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 83, 410, 0.784543, 0.968293, 0, 0.831325, 0, 0.953659, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 83, 298, 0.938263, 0.989933, 0, 0.963855, 0, 0.989933, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 83, 202, 0.924371, 0.990099, 0, 0.939759, 0, 0.990099, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 83, 1147, 0.895652, 0.993897, 0, 0.927711, 0, 0.991282, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 83, 449, 0.882738, 0.975501, 0, 0.927711, 0, 0.96882, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 83, 454, 0.894432, 0.984581, 0, 0.951807, 0.0240964, 0.980176, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 83, 639, 0.93333, 0.98748, 0, 0.951807, 0, 0.98748, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 83, 130, 0.56608, 0.969231, 0, 0.662651, 0.108434, 0.961538, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 83, 99, 0.936838, 0.989899, 0, 0.951807, 0, 0.989899, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 83, 569, 0.899972, 0.982425, 0, 0.963855, 0.0843373, 0.982425, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 83, 114, 0.953181, 1, 0, 0.963855, 0.0240964, 1, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 83, 414, 0.869682, 0.963768, 0, 0.939759, 0, 0.963768, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 83, 115, 0.936197, 0.991304, 0, 0.975904, 0.0240964, 0.991304, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 83, 310, 0.863039, 0.941935, 0, 0.951807, 0, 0.929032, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 83, 436, 0.854593, 0.981651, 0, 0.879518, 0, 0.981651, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 83, 117, 0.961796, 1, 0, 0.963855, 0.746988, 1, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 83, 594, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 83, 293, 0.475513, 0.928328, 0, 0.819277, 0, 0.921502, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 83, 321, 0.826371, 0.943925, 0, 0.927711, 0, 0.919003, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 83, 104, 0.931766, 0.990385, 0, 0.951807, 0, 0.990385, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 83, 361, 0.88923, 0.98338, 0, 0.951807, 0, 0.98338, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 83, 148, 0.919407, 0.993243, 0, 0.939759, 0, 0.993243, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 83, 305, 0.946356, 0.996721, 0, 0.963855, 0, 0.996721, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 83, 183, 0.875107, 0.989071, 0, 0.963855, 0.0361446, 0.983607, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 83, 596, 0.874262, 0.961409, 0, 0.915663, 0, 0.961409, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 83, 144, 0.952393, 1, 0, 0.963855, 0.301205, 1, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 83, 355, 0.860954, 0.983099, 0, 0.975904, 0, 0.977465, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 83, 286, 0.833179, 0.982517, 0, 0.891566, 0, 0.975524, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 83, 100, 0.974217, 0.99, 0.45, 1, 0, 0.99, 0.44
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 83, 189, 0.933321, 0.973545, 0, 0.963855, 0.0240964, 0.973545, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 83, 428, 0.898857, 0.988318, 0, 0.915663, 0, 0.988318, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 83, 441, 0.878234, 0.99093, 0, 0.927711, 0, 0.99093, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 83, 188, 0.947513, 1, 0, 0.951807, 0.542169, 1, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 83, 256, 0.865211, 0.988281, 0, 0.915663, 0.0361446, 0.980469, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 83, 165, 0.862212, 0.987879, 0, 0.927711, 0, 0.987879, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 83, 154, 0.95126, 1, 0, 0.951807, 0.939759, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 83, 321, 0.933679, 1, 0, 0.939759, 0.253012, 1, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 83, 368, 0.858794, 0.972826, 0, 0.903614, 0, 0.970109, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 83, 219, 0.937944, 1, 0, 0.987952, 0.216867, 1, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 83, 270, 0.977867, 1, 0, 0.987952, 0.807229, 1, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 83, 353, 0.860507, 0.926346, 0, 0.963855, 0, 0.923513, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 83, 73, 0.911206, 1, 0, 0.939759, 0.060241, 1, 0
