gtdb_r207_bac120_TIGR01391.faa_subtaxa, 60, 414, 0.811151, 0.975845, 0, 0.866667, 0.0166667, 0.975845, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 60, 117, 0.889886, 1, 0, 0.9, 0.233333, 1, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 60, 449, 0.828693, 0.986637, 0, 0.85, 0, 0.986637, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 60, 99, 0.920034, 0.989899, 0, 0.933333, 0, 0.989899, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 60, 104, 0.858013, 0.990385, 0, 0.883333, 0, 0.980769, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 60, 175, 0.844095, 1, 0, 0.85, 0.55, 1, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 60, 100, 0.864667, 0.98, 0, 0.916667, 0.0166667, 0.97, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 60, 73, 0.816438, 1, 0, 0.833333, 0.0333333, 0.986301, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 60, 212, 0.870047, 0.966981, 0, 0.933333, 0, 0.962264, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 60, 270, 0.815679, 0.996296, 0, 0.833333, 0.05, 0.996296, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 60, 200, 0.87825, 1, 0, 0.883333, 0.75, 1, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 60, 923, 0.740466, 0.977248, 0, 0.8, 0, 0.96533, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 60, 569, 0.844435, 0.949033, 0, 0.9, 0, 0.949033, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 60, 212, 0.869261, 0.995283, 0, 0.883333, 0, 0.995283, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 60, 219, 0.912481, 1, 0, 0.916667, 0.583333, 1, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 60, 629, 0.808559, 0.99682, 0, 0.85, 0.0166667, 0.992051, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 60, 594, 0.404321, 1, 0, 0.416667, 0.366667, 1, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 60, 290, 0.919828, 0.996552, 0, 0.95, 0.15, 0.993103, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 60, 351, 0.791263, 0.988604, 0, 0.816667, 0.0166667, 0.988604, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 60, 192, 0.883767, 0.989583, 0, 0.9, 0, 0.989583, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 60, 233, 0.835551, 0.982833, 0, 0.883333, 0, 0.982833, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 60, 414, 0.811151, 0.975845, 0, 0.85, 0, 0.968599, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 60, 526, 0.832414, 0.996198, 0, 0.866667, 0, 0.994297, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 60, 367, 0.828247, 0.997275, 0, 0.85, 0, 0.99455, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 60, 155, 0.879677, 1, 0, 0.9, 0.183333, 1, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 60, 890, 0.812547, 0.992135, 0, 0.85, 0, 0.992135, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 60, 298, 0.839485, 0.993289, 0, 0.85, 0.0166667, 0.989933, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 60, 95, 0.815789, 0.989474, 0, 0.85, 0.0333333, 0.989474, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 60, 121, 0.83292, 1, 0, 0.833333, 0.816667, 1, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 60, 450, 0.71037, 0.991111, 0, 0.733333, 0.0333333, 0.988889, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 60, 314, 0.786518, 0.993631, 0, 0.816667, 0.05, 0.990446, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 60, 428, 0.832009, 0.995327, 0, 0.85, 0.0166667, 0.995327, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 60, 321, 0.800727, 1, 0, 0.816667, 0.55, 1, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 60, 148, 0.846959, 0.993243, 0, 0.866667, 0.0333333, 0.993243, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 60, 1147, 0.76084, 0.996513, 0, 0.8, 0, 0.996513, 0
