gtdb_r207_bac120_TIGR02027.faa_subtaxa, 76, 298, 0.359988, 0.986577, 0, 0.368421, 0.0131579, 0.983221, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 76, 594, 0.73044, 1, 0, 0.776316, 0.118421, 1, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 76, 130, 0.304858, 1, 0, 0.315789, 0.276316, 1, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 76, 189, 0.826371, 0.978836, 0, 0.868421, 0, 0.973545, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 76, 361, 0.924989, 0.980609, 0, 0.947368, 0, 0.980609, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 76, 293, 0.371834, 0.959044, 0, 0.723684, 0, 0.955631, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 76, 175, 0.956241, 1, 0, 0.960526, 0.934211, 1, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 76, 1147, 0.613247, 0.99041, 0, 0.644737, 0, 0.989538, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 76, 117, 0.917454, 1, 0, 0.921053, 0.894737, 1, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 76, 436, 0.655752, 0.983945, 0, 0.671053, 0.0131579, 0.981651, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 76, 100, 0.740658, 0.99, 0, 0.763158, 0, 0.99, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 76, 310, 0.81944, 0.990323, 0, 0.907895, 0, 0.970968, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 76, 148, 0.904605, 0.993243, 0, 0.921053, 0, 0.993243, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 76, 414, 0.779399, 0.995169, 0, 0.815789, 0.0394737, 0.995169, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 76, 355, 0.797146, 0.997183, 0, 0.815789, 0, 0.997183, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 76, 305, 0.849353, 0.996721, 0, 0.868421, 0, 0.996721, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 76, 321, 0.870225, 1, 0, 0.894737, 0.447368, 1, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 76, 104, 0.905364, 0.990385, 0, 0.934211, 0, 0.980769, 0
