gtdb_r207_bac120_TIGR01087.faa_subtaxa, 65, 441, 0.923461, 0.993197, 0, 0.953846, 0, 0.99093, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 65, 104, 0.93787, 1, 0, 0.969231, 0.0307692, 1, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 65, 196, 0.960597, 1, 0, 0.984615, 0.0153846, 0.994898, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 65, 321, 0.921016, 1, 0, 0.923077, 0.6, 1, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 65, 353, 0.80122, 0.912181, 0, 0.907692, 0, 0.912181, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 65, 188, 0.913584, 1, 0, 0.923077, 0.553846, 1, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 65, 437, 0.942721, 1, 0, 0.953846, 0.723077, 1, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 65, 219, 0.861257, 0.990868, 0, 0.907692, 0, 0.986301, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 65, 270, 0.693732, 1, 0, 0.707692, 0.6, 1, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 65, 141, 0.910747, 0.985816, 0, 0.938462, 0, 0.985816, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 65, 629, 0.780042, 0.995231, 0, 0.8, 0.0615385, 0.993641, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 65, 324, 0.823789, 0.898148, 0, 0.938462, 0, 0.895062, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 65, 462, 0.592807, 0.997835, 0, 0.6, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 65, 176, 0.933217, 1, 0, 0.938462, 0.384615, 1, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 65, 290, 0.941538, 1, 0, 0.984615, 0.0615385, 0.993103, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 65, 233, 0.918125, 0.991416, 0, 0.953846, 0, 0.987124, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 65, 351, 0.916634, 0.988604, 0, 0.953846, 0, 0.988604, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 65, 595, 0.398888, 1, 0, 0.415385, 0.0461538, 1, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 65, 192, 0.903285, 0.989583, 0, 0.938462, 0, 0.989583, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 65, 526, 0.892191, 0.998099, 0, 0.907692, 0, 0.998099, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 65, 121, 0.904132, 1, 0, 0.907692, 0.892308, 1, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 65, 95, 0.970202, 0.989474, 0.347368, 1, 0, 0.989474, 0.315789
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 65, 890, 0.868332, 0.993258, 0, 0.938462, 0.0769231, 0.991011, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 65, 315, 0.899438, 0.984127, 0, 0.953846, 0, 0.980952, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 65, 450, 0.920615, 0.993333, 0, 0.953846, 0.0923077, 0.993333, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 65, 210, 0.934725, 1, 0, 0.969231, 0.4, 1, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 65, 130, 0.903314, 1, 0, 0.923077, 0.569231, 1, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 65, 321, 0.893266, 0.959502, 0, 0.969231, 0.0307692, 0.943925, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 65, 436, 0.879922, 0.990826, 0, 0.907692, 0, 0.990826, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 65, 155, 0.912655, 1, 0, 0.923077, 0.292308, 1, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 65, 594, 0.531417, 1, 0, 0.538462, 0.292308, 1, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 65, 175, 0.967121, 1, 0, 0.969231, 0.723077, 1, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 65, 1147, 0.854443, 0.989538, 0, 0.907692, 0, 0.988666, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 65, 148, 0.95738, 0.993243, 0, 0.969231, 0.0153846, 0.993243, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 65, 117, 0.944905, 1, 0, 0.953846, 0.630769, 1, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 65, 115, 0.875318, 0.991304, 0, 0.923077, 0, 0.982609, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 65, 361, 0.934839, 0.98892, 0, 0.969231, 0, 0.98615, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 65, 355, 0.858808, 1, 0, 0.892308, 0.0461538, 0.997183, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 65, 428, 0.898167, 0.997664, 0, 0.907692, 0, 0.995327, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 65, 189, 0.908099, 1, 0, 0.953846, 0.138462, 1, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 65, 240, 0.873333, 0.995833, 0, 0.907692, 0, 0.9875, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 65, 414, 0.853066, 0.995169, 0, 0.876923, 0.0153846, 0.990338, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 65, 787, 0.894654, 0.993647, 0, 0.923077, 0.0153846, 0.993647, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 65, 596, 0.841559, 0.996644, 0, 0.861538, 0.0307692, 0.996644, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 65, 100, 0.898615, 0.98, 0, 0.938462, 0, 0.98, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 65, 298, 0.947445, 0.986577, 0, 0.969231, 0, 0.986577, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 65, 126, 0.952015, 1, 0, 0.953846, 0.738462, 1, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 65, 310, 0.926154, 0.996774, 0, 0.969231, 0, 0.993548, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 65, 256, 0.92524, 1, 0, 0.938462, 0.0461538, 1, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 65, 172, 0.866011, 1, 0, 0.876923, 0.2, 0.994186, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 65, 202, 0.908149, 0.99505, 0, 0.923077, 0, 0.99505, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 65, 154, 0.95005, 1, 0, 0.953846, 0.907692, 1, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 65, 166, 0.680445, 1, 0, 0.707692, 0.0923077, 0.993976, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 65, 293, 0.489525, 0.993174, 0, 0.769231, 0, 0.972696, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 65, 847, 0.934702, 0.990555, 0, 0.969231, 0, 0.990555, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 65, 410, 0.936811, 0.997561, 0, 0.953846, 0.0153846, 0.995122, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 65, 286, 0.575256, 1, 0, 0.584615, 0.138462, 0.996503, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 65, 639, 0.887685, 0.98748, 0, 0.907692, 0, 0.985915, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 65, 305, 0.929029, 0.996721, 0, 0.938462, 0.0153846, 0.996721, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 65, 454, 0.51125, 0.991189, 0, 0.538462, 0.0923077, 0.988987, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 65, 449, 0.881583, 0.991091, 0, 0.907692, 0, 0.991091, 0
