gtdb_r207_bac120_TIGR00635.faa_subtaxa, 314, 305, 0.898737, 0.996721, 0, 0.914013, 0.0254777, 0.996721, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 314, 298, 0.913564, 0.993289, 0, 0.933121, 0.0254777, 0.993289, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 314, 454, 0.823529, 1, 0, 0.869427, 0.159236, 1, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 314, 99, 0.743228, 0.989899, 0, 0.834395, 0, 0.989899, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 314, 436, 0.836433, 0.986239, 0, 0.863057, 0, 0.986239, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 314, 321, 0.910213, 1, 0, 0.926752, 0.175159, 1, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 314, 1147, 0.812977, 0.996513, 0, 0.853503, 0, 0.996513, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 314, 117, 0.9344, 1, 0, 0.936306, 0.907643, 1, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 314, 175, 0.909463, 1, 0, 0.917197, 0.754777, 1, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 314, 410, 0.890547, 0.997561, 0, 0.914013, 0.0286624, 0.995122, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 314, 355, 0.852355, 1, 0, 0.875796, 0.0350318, 1, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 314, 594, 0.806907, 1, 0, 0.824841, 0.404459, 1, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 314, 310, 0.819149, 0.987097, 0, 0.904459, 0, 0.983871, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 314, 148, 0.902479, 0.993243, 0, 0.914013, 0.00318471, 0.993243, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 314, 130, 0.401568, 1, 0, 0.404459, 0.232484, 1, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 314, 189, 0.873319, 1, 0, 0.907643, 0.066879, 1, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 314, 172, 0.840857, 1, 0, 0.850318, 0.410828, 1, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 314, 428, 0.894242, 0.997664, 0, 0.907643, 0, 0.995327, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 314, 293, 0.409013, 0.982935, 0, 0.866242, 0.00318471, 0.976109, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 314, 441, 0.912041, 0.993197, 0, 0.93949, 0.0159236, 0.99093, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 314, 414, 0.813702, 0.997585, 0, 0.853503, 0.0254777, 0.997585, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 314, 361, 0.854765, 0.98892, 0, 0.89172, 0, 0.98615, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 314, 100, 0.805732, 0.99, 0, 0.882166, 0.0191083, 0.99, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 314, 787, 0.807703, 0.993647, 0, 0.828025, 0.00955414, 0.993647, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 314, 104, 0.900233, 0.990385, 0, 0.929936, 0, 0.990385, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 314, 202, 0.864823, 0.99505, 0, 0.888535, 0, 0.99505, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 314, 286, 0.834439, 1, 0, 0.847134, 0.0541401, 1, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 314, 227, 0.851441, 0.995595, 0, 0.875796, 0, 0.991189, 0
