gtdb_r207_bac120_TIGR03632.faa_subtaxa, 1329, 117, 0.898272, 1, 0, 0.900677, 0.837472, 1, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 1329, 1147, 0.798311, 0.997384, 0, 0.834462, 0.00150489, 0.997384, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 1329, 175, 0.901473, 1, 0, 0.905192, 0.754703, 1, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 1329, 189, 0.830843, 1, 0, 0.860045, 0.106847, 1, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 1329, 293, 0.57325, 0.996587, 0, 0.774266, 0.00376223, 0.993174, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 1329, 594, 0.759447, 1, 0, 0.769752, 0.188864, 1, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 1329, 148, 0.920871, 1, 0, 0.933785, 0.0925508, 1, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 1329, 130, 0.416288, 1, 0, 0.422122, 0.27991, 1, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 1329, 100, 0.832122, 0.99, 0, 0.852521, 0.0082769, 0.99, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 1329, 310, 0.897544, 0.996774, 0, 0.939052, 0.00601956, 0.996774, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 1329, 436, 0.849093, 0.993119, 0, 0.872837, 0.212942, 0.993119, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 1329, 298, 0.884739, 0.996644, 0, 0.902182, 0.105342, 0.996644, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 1329, 414, 0.838826, 0.997585, 0, 0.869827, 0.162528, 0.995169, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 1329, 361, 0.88701, 0.99169, 0, 0.917983, 0, 0.99169, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 1329, 355, 0.880028, 1, 0, 0.896915, 0.0933032, 1, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 1329, 305, 0.899315, 1, 0, 0.912716, 0.0368698, 1, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 1329, 321, 0.913553, 1, 0, 0.924003, 0.368698, 1, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 1329, 104, 0.860443, 1, 0, 0.889391, 0.112114, 1, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 1329, 428, 0.898481, 1, 0, 0.906697, 0.139202, 1, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 1329, 410, 0.887555, 0.995122, 0, 0.904439, 0.0188111, 0.995122, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 1329, 787, 0.841647, 0.992376, 0, 0.888638, 0.113619, 0.992376, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 1329, 172, 0.816311, 1, 0, 0.823928, 0.17833, 1, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 1329, 202, 0.869149, 1, 0, 0.878104, 0.284424, 1, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 1329, 441, 0.890199, 0.995465, 0, 0.92626, 0.0278405, 0.995465, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 1329, 286, 0.861632, 1, 0, 0.870579, 0.457487, 1, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 1329, 449, 0.883034, 0.993318, 0, 0.906697, 0.000752445, 0.993318, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 1329, 144, 0.862888, 1, 0, 0.904439, 0.436418, 1, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 1329, 115, 0.803553, 1, 0, 0.854778, 0.0188111, 0.991304, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 1329, 454, 0.822169, 1, 0, 0.863807, 0.255831, 0.995595, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 1329, 99, 0.862067, 0.989899, 0, 0.902182, 0, 0.989899, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 1329, 114, 0.917733, 1, 0, 0.931527, 0.507148, 1, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 1329, 639, 0.80725, 0.99687, 0, 0.835967, 0.0361174, 0.99687, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 1329, 569, 0.842858, 0.996485, 0, 0.918736, 0.0233258, 0.99297, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 1329, 183, 0.674134, 0.994536, 0, 0.780286, 0.00526712, 0.994536, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 1329, 596, 0.794111, 0.998322, 0, 0.808879, 0.00225734, 0.998322, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 1329, 188, 0.881726, 1, 0, 0.894658, 0.0413845, 1, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 1329, 256, 0.887595, 1, 0, 0.907449, 0.0714823, 1, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 1329, 165, 0.837723, 0.993939, 0, 0.924003, 0.0263356, 0.993939, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 1329, 154, 0.827382, 1, 0, 0.832205, 0.744169, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 1329, 321, 0.891634, 1, 0, 0.900677, 0.300978, 1, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 1329, 219, 0.89975, 1, 0, 0.913469, 0.27088, 1, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 1329, 368, 0.754194, 0.994565, 0, 0.789315, 0.00225734, 0.994565, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 1329, 353, 0.820014, 0.949008, 0, 0.916479, 0, 0.946176, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 1329, 270, 0.885584, 1, 0, 0.8924, 0.713318, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 1329, 73, 0.907944, 1, 0, 0.931527, 0.413845, 1, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 1329, 418, 0.88003, 1, 0, 0.900677, 0.234011, 0.997608, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 1329, 126, 0.892854, 1, 0, 0.899925, 0.703536, 1, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 1329, 340, 0.909994, 0.994118, 0, 0.92927, 0, 0.994118, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 1329, 314, 0.879451, 1, 0, 0.896915, 0.00902935, 1, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 1329, 83, 0.871205, 1, 0, 0.92626, 0.252822, 1, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 1329, 194, 0.824936, 0.969072, 0, 0.908202, 0, 0.958763, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 1329, 212, 0.888759, 1, 0, 0.928518, 0.292701, 0.995283, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 1329, 437, 0.698478, 1, 0, 0.714823, 0.34462, 1, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 1329, 57, 0.768286, 1, 0, 0.79985, 0.123401, 1, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 1329, 629, 0.398295, 0.99682, 0, 0.411588, 0.0571859, 0.99682, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 1329, 212, 0.8764, 0.990566, 0, 0.89541, 0, 0.990566, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 1329, 1238, 0.804924, 0.997577, 0, 0.838224, 0.0142965, 0.997577, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 1329, 800, 0.851096, 0.99875, 0, 0.863807, 0, 0.9975, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 1329, 131, 0.903388, 0.992366, 0, 0.933785, 0, 0.992366, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 1329, 166, 0.896638, 1, 0, 0.933785, 0.124153, 1, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 1329, 847, 0.873237, 0.997639, 0, 0.909707, 0.00978179, 0.995277, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 1329, 126, 0.883216, 1, 0, 0.890895, 0.559819, 1, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 1329, 574, 0.865852, 0.998258, 0, 0.903687, 0.0519187, 0.998258, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 1329, 111, 0.693043, 0.981982, 0, 0.775771, 0, 0.981982, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 1329, 324, 0.814659, 0.929012, 0, 0.934537, 0, 0.895062, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 1329, 233, 0.923913, 0.995708, 0, 0.939804, 0.00677201, 0.995708, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 1329, 225, 0.920194, 1, 0, 0.933032, 0.00300978, 1, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 1329, 406, 0.883651, 0.992611, 0, 0.911964, 0, 0.992611, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 1329, 279, 0.868319, 0.992832, 0, 0.903687, 0.0737397, 0.989247, 0
